locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
2277,CARABAYLLO,Lima,PE,2020-10-02T18:00:00+00:00,2020-10-02T17:00:00-01:00,pm25,31.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T17:00:00+00:00,2020-10-02T16:00:00-01:00,pm25,28.8,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T17:00:00+00:00,2020-10-02T16:00:00-01:00,pm10,88,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T16:00:00+00:00,2020-10-02T15:00:00-01:00,pm10,92.6,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T16:00:00+00:00,2020-10-02T15:00:00-01:00,pm25,40.14,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T15:00:00+00:00,2020-10-02T14:00:00-01:00,pm25,38.02,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T15:00:00+00:00,2020-10-02T14:00:00-01:00,pm10,128.4,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T14:00:00+00:00,2020-10-02T13:00:00-01:00,pm10,129.8,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T14:00:00+00:00,2020-10-02T13:00:00-01:00,pm25,36.49,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T13:00:00+00:00,2020-10-02T12:00:00-01:00,pm25,38.5,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T13:00:00+00:00,2020-10-02T12:00:00-01:00,pm10,130.6,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T12:00:00+00:00,2020-10-02T11:00:00-01:00,pm10,118.4,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T12:00:00+00:00,2020-10-02T11:00:00-01:00,pm25,28.14,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T11:00:00+00:00,2020-10-02T10:00:00-01:00,pm25,23.99,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T11:00:00+00:00,2020-10-02T10:00:00-01:00,pm10,94,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T10:00:00+00:00,2020-10-02T09:00:00-01:00,pm10,58.31,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T10:00:00+00:00,2020-10-02T09:00:00-01:00,pm25,19.7,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T09:00:00+00:00,2020-10-02T08:00:00-01:00,pm25,16.24,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T09:00:00+00:00,2020-10-02T08:00:00-01:00,pm10,46.95,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T08:00:00+00:00,2020-10-02T07:00:00-01:00,pm10,52.53,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T08:00:00+00:00,2020-10-02T07:00:00-01:00,pm25,19.56,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T07:00:00+00:00,2020-10-02T06:00:00-01:00,pm25,18.88,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T07:00:00+00:00,2020-10-02T06:00:00-01:00,pm10,59.75,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T06:00:00+00:00,2020-10-02T05:00:00-01:00,pm10,52.96,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T06:00:00+00:00,2020-10-02T05:00:00-01:00,pm25,16.26,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T05:00:00+00:00,2020-10-02T04:00:00-01:00,pm25,22.7,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T05:00:00+00:00,2020-10-02T04:00:00-01:00,pm10,65.88,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T04:00:00+00:00,2020-10-02T03:00:00-01:00,pm10,75.28,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T04:00:00+00:00,2020-10-02T03:00:00-01:00,pm25,21.26,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T03:00:00+00:00,2020-10-02T02:00:00-01:00,pm25,21.26,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T03:00:00+00:00,2020-10-02T02:00:00-01:00,pm10,69.36,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T02:00:00+00:00,2020-10-02T01:00:00-01:00,pm10,76.01,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-02T02:00:00+00:00,2020-10-02T01:00:00-01:00,pm25,21.8,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T23:00:00+00:00,2020-10-01T22:00:00-01:00,pm25,24.26,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T23:00:00+00:00,2020-10-01T22:00:00-01:00,pm10,83.4,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T22:00:00+00:00,2020-10-01T21:00:00-01:00,pm10,85.3,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T22:00:00+00:00,2020-10-01T21:00:00-01:00,pm25,19.39,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T21:00:00+00:00,2020-10-01T20:00:00-01:00,pm25,19.21,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T21:00:00+00:00,2020-10-01T20:00:00-01:00,pm10,83.7,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T20:00:00+00:00,2020-10-01T19:00:00-01:00,pm10,66.9,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T20:00:00+00:00,2020-10-01T19:00:00-01:00,pm25,17.5,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T19:00:00+00:00,2020-10-01T18:00:00-01:00,pm25,15.66,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T19:00:00+00:00,2020-10-01T18:00:00-01:00,pm10,78.45,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T18:00:00+00:00,2020-10-01T17:00:00-01:00,pm10,87.5,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T18:00:00+00:00,2020-10-01T17:00:00-01:00,pm25,23.21,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T17:00:00+00:00,2020-10-01T16:00:00-01:00,pm25,28.39,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T17:00:00+00:00,2020-10-01T16:00:00-01:00,pm10,149,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T16:00:00+00:00,2020-10-01T15:00:00-01:00,pm10,133.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T16:00:00+00:00,2020-10-01T15:00:00-01:00,pm25,32.87,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T15:00:00+00:00,2020-10-01T14:00:00-01:00,pm25,34,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T15:00:00+00:00,2020-10-01T14:00:00-01:00,pm10,133,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T14:00:00+00:00,2020-10-01T13:00:00-01:00,pm10,128,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T14:00:00+00:00,2020-10-01T13:00:00-01:00,pm25,32.59,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T13:00:00+00:00,2020-10-01T12:00:00-01:00,pm25,26.37,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T13:00:00+00:00,2020-10-01T12:00:00-01:00,pm10,109,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T12:00:00+00:00,2020-10-01T11:00:00-01:00,pm10,83.9,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T12:00:00+00:00,2020-10-01T11:00:00-01:00,pm25,24.15,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T11:00:00+00:00,2020-10-01T10:00:00-01:00,pm25,18.71,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T11:00:00+00:00,2020-10-01T10:00:00-01:00,pm10,71.75,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T10:00:00+00:00,2020-10-01T09:00:00-01:00,pm10,55.91,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T10:00:00+00:00,2020-10-01T09:00:00-01:00,pm25,16.94,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T09:00:00+00:00,2020-10-01T08:00:00-01:00,pm25,19.62,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T09:00:00+00:00,2020-10-01T08:00:00-01:00,pm10,51.77,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T08:00:00+00:00,2020-10-01T07:00:00-01:00,pm10,50.42,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T08:00:00+00:00,2020-10-01T07:00:00-01:00,pm25,18.52,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T07:00:00+00:00,2020-10-01T06:00:00-01:00,pm25,16.98,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T07:00:00+00:00,2020-10-01T06:00:00-01:00,pm10,50.17,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T06:00:00+00:00,2020-10-01T05:00:00-01:00,pm10,45.58,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T06:00:00+00:00,2020-10-01T05:00:00-01:00,pm25,21.66,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T05:00:00+00:00,2020-10-01T04:00:00-01:00,pm25,21.02,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T05:00:00+00:00,2020-10-01T04:00:00-01:00,pm10,54.42,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T04:00:00+00:00,2020-10-01T03:00:00-01:00,pm10,64.11,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T04:00:00+00:00,2020-10-01T03:00:00-01:00,pm25,22.82,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T03:00:00+00:00,2020-10-01T02:00:00-01:00,pm25,21.39,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T03:00:00+00:00,2020-10-01T02:00:00-01:00,pm10,68.61,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T02:00:00+00:00,2020-10-01T01:00:00-01:00,pm10,68.4,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T02:00:00+00:00,2020-10-01T01:00:00-01:00,pm25,18.01,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T01:00:00+00:00,2020-10-01T00:00:00-01:00,pm25,11.9,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T01:00:00+00:00,2020-10-01T00:00:00-01:00,pm10,61.92,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T00:00:00+00:00,2020-09-30T23:00:00-01:00,pm10,63.07,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-10-01T00:00:00+00:00,2020-09-30T23:00:00-01:00,pm25,15.46,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T23:00:00+00:00,2020-09-30T22:00:00-01:00,pm25,17.35,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T23:00:00+00:00,2020-09-30T22:00:00-01:00,pm10,69.31,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T21:00:00+00:00,2020-09-30T20:00:00-01:00,pm10,67.13,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T21:00:00+00:00,2020-09-30T20:00:00-01:00,pm25,22.65,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T20:00:00+00:00,2020-09-30T19:00:00-01:00,pm25,26.73,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T20:00:00+00:00,2020-09-30T19:00:00-01:00,pm10,97,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T18:00:00+00:00,2020-09-30T17:00:00-01:00,pm10,159.7,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T18:00:00+00:00,2020-09-30T17:00:00-01:00,pm25,35.69,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T17:00:00+00:00,2020-09-30T16:00:00-01:00,pm25,29.27,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T17:00:00+00:00,2020-09-30T16:00:00-01:00,pm10,151,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T16:00:00+00:00,2020-09-30T15:00:00-01:00,pm10,144.7,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T16:00:00+00:00,2020-09-30T15:00:00-01:00,pm25,29.26,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T15:00:00+00:00,2020-09-30T14:00:00-01:00,pm25,22.25,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T15:00:00+00:00,2020-09-30T14:00:00-01:00,pm10,120.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T14:00:00+00:00,2020-09-30T13:00:00-01:00,pm10,97.8,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T14:00:00+00:00,2020-09-30T13:00:00-01:00,pm25,24.19,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T13:00:00+00:00,2020-09-30T12:00:00-01:00,pm25,18.01,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T13:00:00+00:00,2020-09-30T12:00:00-01:00,pm10,73.03,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T12:00:00+00:00,2020-09-30T11:00:00-01:00,pm10,66.85,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T12:00:00+00:00,2020-09-30T11:00:00-01:00,pm25,16.28,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T11:00:00+00:00,2020-09-30T10:00:00-01:00,pm25,19.05,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T11:00:00+00:00,2020-09-30T10:00:00-01:00,pm10,56.77,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T10:00:00+00:00,2020-09-30T09:00:00-01:00,pm10,50.81,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T10:00:00+00:00,2020-09-30T09:00:00-01:00,pm25,14.15,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T09:00:00+00:00,2020-09-30T08:00:00-01:00,pm25,14.35,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T09:00:00+00:00,2020-09-30T08:00:00-01:00,pm10,45.23,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T08:00:00+00:00,2020-09-30T07:00:00-01:00,pm10,40.89,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T08:00:00+00:00,2020-09-30T07:00:00-01:00,pm25,15.45,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T07:00:00+00:00,2020-09-30T06:00:00-01:00,pm25,13.03,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T07:00:00+00:00,2020-09-30T06:00:00-01:00,pm10,40.63,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T06:00:00+00:00,2020-09-30T05:00:00-01:00,pm10,38.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T06:00:00+00:00,2020-09-30T05:00:00-01:00,pm25,16.23,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T05:00:00+00:00,2020-09-30T04:00:00-01:00,pm25,13.54,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T05:00:00+00:00,2020-09-30T04:00:00-01:00,pm10,37.97,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T04:00:00+00:00,2020-09-30T03:00:00-01:00,pm10,52.37,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T04:00:00+00:00,2020-09-30T03:00:00-01:00,pm25,12.75,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T03:00:00+00:00,2020-09-30T02:00:00-01:00,pm25,21.21,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-30T03:00:00+00:00,2020-09-30T02:00:00-01:00,pm10,61,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T22:00:00+00:00,2020-09-29T21:00:00-01:00,pm10,83.5,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T22:00:00+00:00,2020-09-29T21:00:00-01:00,pm25,3.35,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T21:00:00+00:00,2020-09-29T20:00:00-01:00,pm25,1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T21:00:00+00:00,2020-09-29T20:00:00-01:00,pm10,85.4,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T20:00:00+00:00,2020-09-29T19:00:00-01:00,pm10,3.85,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T20:00:00+00:00,2020-09-29T19:00:00-01:00,pm25,0.98,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T19:00:00+00:00,2020-09-29T18:00:00-01:00,pm25,0.06,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T19:00:00+00:00,2020-09-29T18:00:00-01:00,pm10,0,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T16:00:00+00:00,2020-09-29T15:00:00-01:00,pm10,136.3,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T16:00:00+00:00,2020-09-29T15:00:00-01:00,pm25,36.36,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T15:00:00+00:00,2020-09-29T14:00:00-01:00,pm25,36.11,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T15:00:00+00:00,2020-09-29T14:00:00-01:00,pm10,127.9,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T14:00:00+00:00,2020-09-29T13:00:00-01:00,pm10,125.8,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T14:00:00+00:00,2020-09-29T13:00:00-01:00,pm25,38.75,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T13:00:00+00:00,2020-09-29T12:00:00-01:00,pm25,35.39,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T13:00:00+00:00,2020-09-29T12:00:00-01:00,pm10,109.3,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T12:00:00+00:00,2020-09-29T11:00:00-01:00,pm10,110.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T12:00:00+00:00,2020-09-29T11:00:00-01:00,pm25,32.59,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T11:00:00+00:00,2020-09-29T10:00:00-01:00,pm25,32.1,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T11:00:00+00:00,2020-09-29T10:00:00-01:00,pm10,93.4,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T10:00:00+00:00,2020-09-29T09:00:00-01:00,pm10,76.44,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T10:00:00+00:00,2020-09-29T09:00:00-01:00,pm25,27.17,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T09:00:00+00:00,2020-09-29T08:00:00-01:00,pm25,29.42,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T09:00:00+00:00,2020-09-29T08:00:00-01:00,pm10,69.65,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T08:00:00+00:00,2020-09-29T07:00:00-01:00,pm10,63.63,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T08:00:00+00:00,2020-09-29T07:00:00-01:00,pm25,25.99,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T07:00:00+00:00,2020-09-29T06:00:00-01:00,pm25,21.98,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T07:00:00+00:00,2020-09-29T06:00:00-01:00,pm10,62.28,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T06:00:00+00:00,2020-09-29T05:00:00-01:00,pm10,62.03,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T06:00:00+00:00,2020-09-29T05:00:00-01:00,pm25,22.31,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T05:00:00+00:00,2020-09-29T04:00:00-01:00,pm25,19.32,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T05:00:00+00:00,2020-09-29T04:00:00-01:00,pm10,60.59,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T04:00:00+00:00,2020-09-29T03:00:00-01:00,pm10,64.82,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T04:00:00+00:00,2020-09-29T03:00:00-01:00,pm25,17.21,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T03:00:00+00:00,2020-09-29T02:00:00-01:00,pm25,19.75,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T03:00:00+00:00,2020-09-29T02:00:00-01:00,pm10,72.14,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T02:00:00+00:00,2020-09-29T01:00:00-01:00,pm10,72.55,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T02:00:00+00:00,2020-09-29T01:00:00-01:00,pm25,16.39,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T01:00:00+00:00,2020-09-29T00:00:00-01:00,pm25,15.04,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T01:00:00+00:00,2020-09-29T00:00:00-01:00,pm10,72.54,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T00:00:00+00:00,2020-09-28T23:00:00-01:00,pm10,66.09,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-29T00:00:00+00:00,2020-09-28T23:00:00-01:00,pm25,13.09,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-28T23:00:00+00:00,2020-09-28T22:00:00-01:00,pm25,15.26,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-28T23:00:00+00:00,2020-09-28T22:00:00-01:00,pm10,58.44,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-28T22:00:00+00:00,2020-09-28T21:00:00-01:00,pm10,60.09,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-28T22:00:00+00:00,2020-09-28T21:00:00-01:00,pm25,19.51,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-28T21:00:00+00:00,2020-09-28T20:00:00-01:00,pm25,18.55,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-28T21:00:00+00:00,2020-09-28T20:00:00-01:00,pm10,63.55,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-28T20:00:00+00:00,2020-09-28T19:00:00-01:00,pm10,87.3,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-28T20:00:00+00:00,2020-09-28T19:00:00-01:00,pm25,20.26,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-28T19:00:00+00:00,2020-09-28T18:00:00-01:00,pm25,20.43,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-28T19:00:00+00:00,2020-09-28T18:00:00-01:00,pm10,104.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-28T18:00:00+00:00,2020-09-28T17:00:00-01:00,pm10,99.8,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-28T18:00:00+00:00,2020-09-28T17:00:00-01:00,pm25,22.2,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-28T17:00:00+00:00,2020-09-28T16:00:00-01:00,pm25,28.81,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-28T17:00:00+00:00,2020-09-28T16:00:00-01:00,pm10,107.3,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-28T16:00:00+00:00,2020-09-28T15:00:00-01:00,pm10,107.9,µg/m³,-11.902194,-77.033639
2277,CARABAYLLO,Lima,PE,2020-09-28T16:00:00+00:00,2020-09-28T15:00:00-01:00,pm25,30.29,µg/m³,-11.902194,-77.033639
